Date,NIFTY_50,NIFTY_FIN_SERVICES,NIFTY_AUTO
2024-07-09,24433.19921875,23662.599609375,25823.55078125
2024-07-10,24324.44921875,23599.099609375,25302.80078125
2024-07-11,24315.94921875,23599.44921875,25257.25
2024-07-12,24502.150390625,23604.400390625,25145.44921875
2024-07-15,24586.69921875,23691.849609375,25419.80078125
2024-07-16,24613.0,23648.349609375,25482.900390625
2024-07-18,24800.849609375,23783.5,25576.69921875
2024-07-19,24530.900390625,23596.349609375,24963.349609375
2024-07-22,24509.25,23626.80078125,25250.75
2024-07-23,24479.05078125,23304.099609375,25321.69921875
2024-07-24,24413.5,23165.099609375,25309.05078125
2024-07-25,24406.099609375,23049.5,25627.349609375
2024-07-26,24834.849609375,23316.69921875,26250.69921875
2024-07-29,24836.099609375,23315.30078125,26426.55078125
2024-07-30,24857.30078125,23338.0,26580.94921875
2024-07-31,24951.150390625,23412.19921875,26685.25
2024-08-01,25010.900390625,23435.849609375,26487.44921875
2024-08-02,24717.69921875,23365.900390625,25714.44921875
2024-08-05,24055.599609375,22762.69921875,24706.5
2024-08-06,23992.55078125,22520.099609375,24520.05078125
2024-08-07,24297.5,22804.75,24937.599609375
2024-08-08,24117.0,22838.400390625,24917.349609375
2024-08-09,24367.5,22983.30078125,25346.650390625
2024-08-12,24347.0,23028.55078125,25278.94921875
2024-08-13,24139.0,22596.80078125,25081.849609375
2024-08-14,24143.75,22591.69921875,25093.5
2024-08-16,24541.150390625,22976.19921875,25597.349609375
2024-08-19,24572.650390625,22922.69921875,25368.75
2024-08-20,24698.849609375,23178.150390625,25500.0
2024-08-21,24770.19921875,23143.650390625,25586.75
2024-08-22,24811.5,23247.150390625,25563.650390625
2024-08-23,24823.150390625,23232.150390625,25850.69921875
2024-08-26,25010.599609375,23386.19921875,25941.44921875
2024-08-27,25017.75,23578.80078125,25911.900390625
2024-08-28,25052.349609375,23521.5,25879.400390625
2024-08-29,25151.94921875,23581.69921875,26020.400390625
2024-08-30,25235.900390625,23637.900390625,26172.80078125
2024-09-02,25278.69921875,23727.55078125,26071.400390625
2024-09-03,25279.849609375,23922.19921875,26034.650390625
2024-09-04,25198.69921875,23834.05078125,25934.25
2024-09-05,25145.099609375,23859.5,25835.30078125
2024-09-06,24852.150390625,23529.75,25527.150390625
2024-09-09,24936.400390625,23722.150390625,25495.25
2024-09-10,25041.099609375,23649.400390625,25556.44921875
2024-09-11,24918.44921875,23582.5,25240.599609375
2024-09-12,25388.900390625,23945.599609375,25779.80078125
2024-09-13,25356.5,23979.55078125,25820.849609375
2024-09-16,25383.75,23989.849609375,25829.650390625
2024-09-17,25418.55078125,23991.55078125,25896.400390625
2024-09-18,25377.55078125,24326.900390625,25804.44921875
2024-09-19,25415.80078125,24403.650390625,25907.650390625
2024-09-20,25790.94921875,24789.19921875,26394.55078125
2024-09-23,25939.05078125,24953.099609375,26805.400390625
2024-09-24,25940.400390625,24883.650390625,26920.44921875
2024-09-25,26004.150390625,24987.75,26888.349609375
2024-09-26,26216.05078125,25155.44921875,27496.25
2024-09-27,26178.94921875,24907.94921875,27610.75
2024-09-30,25810.849609375,24480.30078125,27027.19921875
2024-10-01,25796.900390625,24477.44921875,27083.44921875
2024-10-03,25250.099609375,23881.55078125,26302.099609375
2024-10-04,25014.599609375,23621.80078125,25926.30078125
2024-10-07,24795.75,23221.099609375,25807.150390625
2024-10-08,25013.150390625,23452.849609375,26236.099609375
2024-10-09,24981.94921875,23546.0,26450.25
2024-10-10,24998.44921875,23764.650390625,26528.5
2024-10-11,24964.25,23612.55078125,26436.599609375
2024-10-14,25127.94921875,23857.55078125,26463.55078125
2024-10-15,25057.349609375,23863.44921875,26242.599609375
2024-10-16,24971.30078125,23882.349609375,25909.0
2024-10-17,24749.849609375,23583.75,24991.19921875
2024-10-18,24854.05078125,23938.099609375,25146.900390625
2024-10-21,24781.099609375,23954.69921875,25251.849609375
2024-10-22,24472.099609375,23700.349609375,24627.25
2024-10-23,24435.5,23752.0,24451.30078125
2024-10-24,24399.400390625,23854.150390625,24324.849609375
2024-10-25,24180.80078125,23732.69921875,23799.30078125
2024-10-28,24339.150390625,23861.849609375,23964.44921875
2024-10-29,24466.849609375,24357.80078125,23588.599609375
2024-10-30,24340.849609375,24037.400390625,23594.0
2024-10-31,24205.349609375,23886.55078125,23514.69921875
2024-11-01,24304.349609375,23947.599609375,23805.599609375
2024-11-04,23995.349609375,23660.25,23573.19921875
2024-11-05,24213.30078125,24128.900390625,23839.599609375
2024-11-06,24484.05078125,24181.19921875,24137.900390625
2024-11-07,24199.349609375,23966.599609375,23812.5
2024-11-08,24148.19921875,23834.55078125,23805.19921875
2024-11-11,24141.30078125,23959.94921875,23729.44921875
2024-11-12,23883.44921875,23563.650390625,23269.099609375
2024-11-13,23559.05078125,23138.400390625,22765.19921875
2024-11-14,23532.69921875,23200.30078125,22914.5
2024-11-18,23453.80078125,23257.69921875,23043.849609375
2024-11-19,23518.5,23403.05078125,23359.5
2024-11-21,23349.900390625,23273.44921875,23145.900390625
2024-11-22,23907.25,23623.75,23554.099609375
2024-11-25,24221.900390625,24058.69921875,23716.44921875
2024-11-26,24194.5,24046.80078125,23413.0
2024-11-27,24274.900390625,24171.55078125,23517.349609375
2024-11-28,23914.150390625,23919.599609375,23134.69921875
2024-11-29,24131.099609375,24010.150390625,23368.55078125
2024-12-02,24276.05078125,24072.650390625,23599.599609375
2024-12-03,24457.150390625,24296.55078125,23752.400390625
2024-12-04,24467.44921875,24562.599609375,23584.0
2024-12-05,24708.400390625,24731.25,23736.25
2024-12-06,24677.80078125,24703.69921875,23960.25
2024-12-09,24619.0,24722.599609375,23775.05078125
2024-12-10,24610.05078125,24802.94921875,23767.05078125
2024-12-11,24641.80078125,24803.05078125,23851.849609375
2024-12-12,24548.69921875,24726.94921875,23660.30078125
2024-12-13,24768.30078125,24880.400390625,23773.099609375
2024-12-16,24668.25,24857.0,23790.5
2024-12-17,24336.0,24498.900390625,23417.80078125
2024-12-18,24198.849609375,24198.349609375,23241.25
2024-12-19,23951.69921875,23906.599609375,23070.900390625
2024-12-20,23587.5,23591.69921875,22580.0
2024-12-23,23753.44921875,23785.55078125,22557.75
2024-12-24,23727.650390625,23737.599609375,22685.55078125
2024-12-26,23750.19921875,23743.80078125,22876.099609375
2024-12-27,23813.400390625,23788.0,23099.05078125
2024-12-30,23644.900390625,23565.30078125,22768.25
2024-12-31,23644.80078125,23512.80078125,22834.0
2025-01-01,23742.900390625,23512.80078125,22834.0
2025-01-02,24188.650390625,24006.69921875,24016.19921875
2025-01-03,24004.75,23735.69921875,24005.0
2025-01-06,23616.05078125,23317.849609375,23482.19921875
2025-01-07,23707.900390625,23430.30078125,23482.099609375
2025-01-08,23688.94921875,23236.05078125,23370.150390625
2025-01-09,23526.5,23026.150390625,23305.19921875
2025-01-10,23431.5,22730.19921875,23017.75
2025-01-13,23085.94921875,22400.44921875,22382.25
2025-01-14,23176.05078125,22722.150390625,22833.05078125
2025-01-15,23213.19921875,22680.099609375,22712.75
2025-01-16,23311.80078125,22943.75,22861.25
2025-01-17,23203.19921875,22608.19921875,22791.099609375
2025-01-20,23344.75,22926.69921875,22671.80078125
2025-01-21,23024.650390625,22548.900390625,22303.19921875
2025-01-22,23155.349609375,22650.400390625,22274.349609375
2025-01-23,23205.349609375,22625.849609375,22518.94921875
2025-01-24,23092.19921875,22513.5,22171.05078125
2025-01-27,22829.150390625,22383.099609375,21970.44921875
2025-01-28,22957.25,22805.900390625,22264.150390625
2025-01-29,23163.099609375,23044.94921875,22586.349609375
2025-01-30,23249.5,23133.69921875,22495.69921875
2025-01-31,23508.400390625,23220.55078125,22867.599609375
2025-02-01,23482.150390625,23220.55078125,22867.599609375
2025-02-03,23361.05078125,23132.44921875,23327.0
2025-02-04,23739.25,23620.69921875,23535.05078125
2025-02-05,23696.30078125,23664.400390625,23517.099609375
2025-02-06,23603.349609375,23660.400390625,23298.849609375
2025-02-07,23559.94921875,23539.75,23459.94921875
2025-02-10,23381.599609375,23400.349609375,23112.650390625
2025-02-11,23071.80078125,23089.599609375,22573.900390625
2025-02-12,23045.25,23192.80078125,22407.44921875
2025-02-13,23031.400390625,23272.400390625,22344.30078125
2025-02-14,22929.25,23186.900390625,22069.30078125
2025-02-17,22959.5,23271.0,21951.849609375
2025-02-18,22945.30078125,23280.30078125,21818.900390625
2025-02-19,22932.900390625,23456.19921875,21809.150390625
2025-02-20,22913.150390625,23281.400390625,22074.900390625
2025-02-21,22795.900390625,23174.349609375,21505.900390625
2025-02-24,22553.349609375,22995.19921875,21552.5
2025-02-25,22547.55078125,23036.05078125,21662.650390625
2025-02-27,22545.05078125,23173.650390625,21335.349609375
2025-02-28,22124.69921875,23028.94921875,20498.599609375
2025-03-03,22119.30078125,22953.0,20538.150390625
2025-03-04,22082.650390625,23028.44921875,20269.19921875
2025-03-05,22337.30078125,23050.599609375,20796.75
2025-03-06,22544.69921875,23163.0,20959.69921875
2025-03-07,22552.5,23136.19921875,21009.69921875
2025-03-10,22460.30078125,23056.849609375,20752.80078125
2025-03-11,22497.900390625,23203.349609375,20682.650390625
2025-03-12,22470.5,23327.900390625,20783.69921875
2025-03-13,22397.19921875,23290.0,20554.05078125
2025-03-17,22508.75,23529.25,20741.150390625
2025-03-18,22834.30078125,23969.69921875,21234.94921875
2025-03-19,22907.599609375,24140.349609375,21319.5
2025-03-20,23190.650390625,24309.0,21623.05078125
2025-03-21,23350.400390625,24567.94921875,21756.0
2025-03-24,23658.349609375,25057.55078125,21938.69921875
2025-03-25,23668.650390625,25086.0,21737.599609375
2025-03-26,23486.849609375,24829.599609375,21742.80078125
2025-03-27,23591.94921875,25011.150390625,21516.75
2025-03-28,23519.349609375,25074.900390625,21295.5
2025-04-01,23165.69921875,24529.400390625,21235.25
2025-04-02,23332.349609375,24750.05078125,21408.849609375
2025-04-03,23250.099609375,24724.94921875,21164.0
2025-04-04,22904.44921875,24774.30078125,20593.150390625
2025-04-07,22161.599609375,23908.44921875,19815.55078125
2025-04-08,22535.849609375,24301.5,20138.150390625
2025-04-09,22399.150390625,24132.650390625,20140.400390625
2025-04-11,22828.55078125,24555.55078125,20548.650390625
2025-04-15,23328.55078125,25280.650390625,21246.19921875
2025-04-16,23437.19921875,25492.099609375,21155.80078125
2025-04-17,23851.650390625,26071.599609375,21373.099609375
2025-04-21,24125.55078125,26435.099609375,21826.0
2025-04-22,24167.25,26624.80078125,21903.69921875
2025-04-23,24328.94921875,26446.19921875,22424.44921875
2025-04-24,24246.69921875,26305.650390625,22367.55078125
2025-04-25,24039.349609375,26036.099609375,21994.5
2025-04-28,24328.5,26291.650390625,22352.94921875
2025-04-29,24335.94921875,26193.849609375,22299.05078125
2025-04-30,24334.19921875,26113.55078125,22308.400390625
2025-05-02,24346.69921875,26151.75,22286.5
2025-05-05,24461.150390625,26164.900390625,22699.19921875
2025-05-06,24379.599609375,25969.0,22737.599609375
2025-05-07,24414.400390625,26165.650390625,23114.099609375
2025-05-08,24273.80078125,25980.650390625,22674.150390625
2025-05-09,24008.0,25502.099609375,22627.80078125
2025-05-12,24924.69921875,26497.599609375,23400.44921875
2025-05-13,24578.349609375,26206.0,23167.25
2025-05-14,24666.900390625,26145.55078125,23356.849609375
2025-05-15,25062.099609375,26482.80078125,23804.849609375
2025-05-16,25019.80078125,26474.599609375,23953.150390625
2025-05-19,24945.44921875,26507.80078125,24052.599609375
2025-05-20,24683.900390625,26193.849609375,23531.19921875
2025-05-21,24813.44921875,26339.650390625,23700.099609375
2025-05-22,24609.69921875,26225.94921875,23459.900390625
2025-05-23,24853.150390625,26485.400390625,23515.25
2025-05-26,25001.150390625,26591.900390625,23763.150390625
2025-05-27,24826.19921875,26420.80078125,23596.900390625
2025-05-28,24752.44921875,26451.849609375,23437.05078125
2025-05-29,24833.599609375,26478.44921875,23555.75
2025-05-30,24750.69921875,26499.25,23325.599609375
2025-06-02,24716.599609375,26448.400390625,23327.05078125
2025-06-03,24542.5,26254.94921875,23268.69921875
2025-06-04,24620.19921875,26264.55078125,23332.599609375
2025-06-05,24750.900390625,26387.150390625,23306.19921875
2025-06-06,25003.05078125,26848.900390625,23661.30078125
2025-06-09,25103.19921875,26992.849609375,23777.150390625
2025-06-10,25104.25,26867.05078125,23759.0
2025-06-11,25141.400390625,26789.94921875,23805.19921875
2025-06-12,24888.19921875,26579.900390625,23411.80078125
2025-06-13,24718.599609375,26335.599609375,23327.400390625
2025-06-16,24946.5,26554.75,23368.25
2025-06-17,24853.400390625,26451.650390625,23227.30078125
2025-06-18,24812.05078125,26399.94921875,23312.349609375
2025-06-19,24793.25,26299.650390625,23434.650390625
2025-06-20,25112.400390625,26648.69921875,23679.349609375
2025-06-23,24971.900390625,26556.5,23461.150390625
2025-06-24,25044.349609375,26750.400390625,23598.25
2025-06-25,25244.75,26851.19921875,23827.80078125
2025-06-26,25549.0,27248.400390625,23961.69921875
2025-06-27,25637.80078125,27344.05078125,24007.94921875
2025-06-30,25517.05078125,27174.44921875,23872.55078125
2025-07-01,25541.80078125,27124.19921875,23824.0
2025-07-02,25453.400390625,26861.69921875,23899.849609375
2025-07-03,25405.30078125,26734.900390625,24004.94921875
2025-07-04,25461.0,26866.30078125,23980.400390625
2025-07-07,25461.30078125,26833.44921875,23943.900390625
2025-07-08,25522.5,27016.849609375,23852.900390625
2025-07-09,25476.099609375,27058.44921875,23944.400390625
2025-07-10,25355.25,26984.349609375,23916.849609375
2025-07-11,25149.849609375,26853.099609375,23493.80078125
2025-07-14,25082.30078125,26802.25,23552.0
2025-07-15,25195.80078125,26928.94921875,23905.25
2025-07-16,25212.05078125,26916.400390625,24011.150390625
2025-07-17,25111.44921875,26809.44921875,24002.5
2025-07-18,24968.400390625,26556.150390625,23894.349609375
2025-07-21,25090.69921875,26986.94921875,24055.0
2025-07-22,25060.900390625,26990.44921875,23875.849609375
2025-07-23,25219.900390625,27215.849609375,24079.400390625
2025-07-24,25062.099609375,27046.30078125,24087.30078125
2025-07-25,24837.0,26808.0,23781.55078125
2025-07-28,24680.900390625,26615.19921875,23693.0
2025-07-29,24821.099609375,26700.69921875,23888.349609375
2025-07-30,24855.05078125,26703.5,23745.80078125
2025-07-31,24768.349609375,26649.94921875,23655.849609375
2025-08-01,24565.349609375,26492.5,23410.94921875
2025-08-04,24722.75,26476.599609375,23787.5
2025-08-05,24649.55078125,26373.5,23876.30078125
2025-08-06,24574.19921875,26371.150390625,23748.849609375
2025-08-07,24596.150390625,26403.900390625,23808.099609375
2025-08-08,24363.30078125,26167.349609375,23474.650390625
2025-08-11,24585.05078125,26405.80078125,23723.75
2025-08-12,24487.400390625,26135.30078125,23856.599609375
2025-08-13,24619.349609375,26238.400390625,24122.650390625
2025-08-14,24631.30078125,26333.44921875,24118.80078125
2025-08-18,24876.94921875,26609.099609375,25127.19921875
2025-08-19,24980.650390625,26592.30078125,25456.69921875
2025-08-20,25050.55078125,26487.80078125,25469.25
2025-08-21,25083.75,26573.349609375,25377.5
2025-08-22,24870.099609375,26317.05078125,25329.44921875
2025-08-25,24967.75,26306.900390625,25423.400390625
2025-08-26,24712.05078125,25952.599609375,25320.30078125
2025-08-28,24500.900390625,25640.30078125,25183.5
2025-08-29,24426.849609375,25567.69921875,24960.849609375
2025-09-01,24625.05078125,25743.5,25660.0
2025-09-02,24579.599609375,25572.94921875,25584.94921875
2025-09-03,24715.05078125,25732.55078125,25775.44921875
2025-09-04,24734.30078125,25853.400390625,25994.849609375
2025-09-05,24741.0,25889.30078125,26320.599609375
2025-09-08,24773.150390625,25942.69921875,27189.19921875
2025-09-09,24868.599609375,25961.94921875,27182.5
2025-09-10,24973.099609375,26123.75,26833.94921875
2025-09-11,25005.5,26178.69921875,26744.44921875
2025-09-12,25114.0,26363.25,26866.650390625
2025-09-15,25069.19921875,26393.05078125,26760.650390625
2025-09-16,25239.099609375,26495.30078125,27146.400390625
2025-09-17,25330.25,26563.55078125,27294.650390625
2025-09-18,25423.599609375,26698.650390625,27329.349609375
2025-09-19,25327.05078125,26527.599609375,27219.55078125
2025-09-22,25202.349609375,26528.400390625,27154.30078125
2025-09-23,25169.5,26559.5,27321.94921875
2025-09-24,25056.900390625,26388.44921875,27007.599609375
2025-09-25,24890.849609375,26247.400390625,26758.5
2025-09-26,24654.69921875,25985.25,26484.55078125
2025-09-29,24634.900390625,26007.0,26436.55078125
2025-09-30,24611.099609375,26022.099609375,26542.349609375
2025-10-01,24836.30078125,26382.19921875,26768.650390625
2025-10-03,24894.25,26426.75,26753.099609375
2025-10-06,25077.650390625,26712.05078125,26857.19921875
2025-10-07,25108.30078125,26777.30078125,26933.55078125
2025-10-08,25046.150390625,26656.400390625,26522.400390625
2025-10-09,25181.80078125,26724.30078125,26587.0
2025-10-10,25285.349609375,26842.25,26721.19921875
2025-10-13,25227.349609375,26885.25,26698.150390625
2025-10-14,25145.5,26828.30078125,26640.55078125
2025-10-15,25323.55078125,27071.80078125,26708.650390625
2025-10-16,25585.30078125,27381.19921875,27048.75
2025-10-17,25709.849609375,27538.599609375,27228.599609375
2025-10-20,25843.150390625,27505.5,27185.44921875
2025-10-21,25868.599609375,27536.849609375,27229.849609375
2025-10-23,25891.400390625,27556.650390625,27218.75
2025-10-24,25795.150390625,27395.30078125,27108.69921875
2025-10-27,25966.05078125,27519.0,27263.650390625
